trial,epoch,winRate,tieRate
93,6,0.0,0.78
93,8,0.0,0.76
93,10,0.0,0.84
93,12,0.0,0.76
93,14,0.0,0.84
93,16,0.0,0.74
93,18,0.0,0.8
93,20,0.0,0.72
93,22,0.0,0.84
93,24,0.0,0.66
93,26,0.0,0.8
93,28,0.0,0.74
93,30,0.0,0.68
93,32,0.0,0.8
93,34,0.0,0.72
93,36,0.0,0.82
93,38,0.0,0.76
93,40,0.0,0.7
93,42,0.0,0.84
93,44,0.0,0.84
93,46,0.0,0.76
93,48,0.0,0.8
94,0,0.38,0.0
94,2,0.0,0.74
94,4,0.88,0.06
94,6,0.86,0.12
94,8,0.28,0.0
94,10,0.0,0.72
94,12,0.22,0.0
94,14,0.28,0.0
94,16,0.36,0.0
94,18,0.9,0.06
94,20,0.9,0.08
94,22,0.94,0.06
94,24,0.84,0.14
94,26,0.88,0.12
94,28,0.86,0.14
94,30,0.24,0.0
94,32,0.28,0.0
94,34,0.28,0.0
94,36,0.18,0.0
94,38,0.18,0.0
94,40,0.26,0.0
94,42,0.12,0.0
94,44,0.16,0.0
94,46,0.3,0.0
94,48,0.3,0.0
95,0,0.94,0.04
95,2,0.0,0.72
95,4,0.0,0.72
95,6,0.0,0.74
95,8,0.0,0.66
95,10,0.0,0.9
95,12,0.22,0.0
95,14,0.0,0.82
95,16,0.84,0.14
95,18,0.0,0.76
95,20,0.92,0.08
95,22,0.84,0.1
95,24,0.94,0.06
95,26,0.92,0.08
95,28,0.88,0.06
95,30,0.0,0.82
95,32,0.9,0.1
95,34,0.0,0.78
95,36,0.0,0.72
95,38,0.0,0.6
95,40,0.9,0.06
95,42,0.9,0.08
95,44,0.9,0.08
95,46,0.88,0.06
95,48,0.92,0.08
96,0,0.94,0.06
96,2,0.18,0.0
96,4,0.24,0.0
96,6,0.0,0.82
96,8,0.0,0.68
96,10,0.0,0.8
96,12,0.92,0.04
96,14,0.74,0.24
96,16,0.0,0.76
96,18,0.0,0.82
96,20,0.84,0.16
96,22,0.0,0.82
96,24,0.94,0.06
96,26,0.0,0.76
96,28,0.0,0.66
96,30,0.0,0.66
96,32,0.0,0.8
96,34,0.82,0.08
96,36,0.0,0.8
96,38,0.88,0.1
96,40,0.0,0.72
96,42,0.0,0.88
96,44,0.86,0.14
96,46,0.92,0.06
96,48,0.92,0.04
97,0,0.94,0.04
97,2,0.32,0.0
97,4,0.0,0.78
97,6,0.88,0.1
97,8,0.3,0.0
97,10,0.0,0.7
97,12,0.22,0.0
97,14,0.0,0.6
97,16,0.92,0.06
97,18,0.0,0.64
97,20,0.0,0.68
97,22,0.0,0.8
97,24,0.0,0.76
97,26,0.0,0.76
97,28,0.0,0.74
97,30,0.0,0.74
97,32,0.0,0.78
97,34,0.0,0.58
97,36,0.0,0.78
97,38,0.0,0.78
97,40,0.0,0.76
97,42,0.0,0.82
97,44,0.0,0.84
97,46,0.0,0.72
97,48,0.0,0.74
98,0,0.0,0.72
98,2,0.3,0.0
98,4,0.0,0.68
98,6,0.0,0.72
98,8,0.0,0.68
98,10,0.34,0.0
98,12,0.86,0.08
98,14,0.0,0.74
98,16,0.9,0.1
98,18,0.94,0.04
98,20,0.0,0.74
98,22,0.0,0.82
98,24,0.86,0.12
98,26,0.96,0.02
98,28,0.88,0.08
98,30,0.9,0.1
98,32,0.94,0.06
98,34,0.88,0.08
98,36,0.9,0.08
98,38,0.92,0.08
98,40,0.92,0.08
98,42,0.9,0.1
98,44,0.82,0.16
98,46,0.9,0.1
98,48,0.88,0.08
99,0,0.26,0.0
99,2,0.0,0.64
99,4,0.0,0.68
99,6,0.0,0.76
99,8,0.0,0.74
99,10,0.0,0.86
99,12,0.0,0.84
99,14,0.0,0.8
99,16,0.0,0.86
99,18,0.0,0.68
99,20,0.0,0.84
99,22,0.0,0.74
99,24,0.0,0.74
99,26,0.0,0.64
99,28,0.0,0.78
99,30,0.0,0.66
99,32,0.0,0.8
99,34,0.0,0.74
99,36,0.0,0.76
99,38,0.0,0.78
99,40,0.0,0.82
99,42,0.0,0.66
99,44,0.0,0.72
99,46,0.0,0.7
99,48,0.0,0.78
100,0,0.26,0.0
